burst_threshold_minutes,exclusion_unit,excluded_group,excluded_group_prs,remaining_prs,first_post_burst_state,remaining_state_prs,share_all_prs,share_post_burst_actions
10,repository,886794998,1,8607,branch_movement_untyped,553,0.06425002904612524,0.12562471603816447
10,repository,886794998,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,887265538,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,887265538,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,887265538,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,887265538,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,887265538,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,887469218,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,887469218,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,887469218,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,887469218,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,887469218,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,887503379,2,8606,user_account,2412,0.28026957936323493,0.5480572597137015
10,repository,887503379,2,8606,mapped_product,826,0.09597954915175459,0.1876846171324699
10,repository,887503379,2,8606,other_bot,609,0.070764582849175,0.1383776414451261
10,repository,887503379,2,8606,branch_movement_untyped,554,0.06437369277248431,0.12588048170870256
10,repository,887503379,2,8606,no_action_within_7d,4205,0.48861259586335115,
10,repository,889412273,1,8607,user_account,2413,0.2803532008830022,0.5481599273057701
10,repository,889412273,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,889412273,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,889412273,1,8607,branch_movement_untyped,553,0.06425002904612524,0.12562471603816447
10,repository,889412273,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,889784913,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,889784913,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,889784913,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,889784913,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,889784913,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,891316389,4,8604,user_account,2412,0.2803347280334728,0.5480572597137015
10,repository,891316389,4,8604,mapped_product,826,0.09600185960018597,0.1876846171324699
10,repository,891316389,4,8604,other_bot,609,0.07078103207810321,0.1383776414451261
10,repository,891316389,4,8604,branch_movement_untyped,554,0.06438865643886564,0.12588048170870256
10,repository,891316389,4,8604,no_action_within_7d,4203,0.4884937238493724,
10,repository,892503310,2,8606,user_account,2412,0.28026957936323493,0.5479327578373466
10,repository,892503310,2,8606,mapped_product,827,0.09609574715314896,0.1878691503861881
10,repository,892503310,2,8606,other_bot,609,0.070764582849175,0.13834620626987734
10,repository,892503310,2,8606,branch_movement_untyped,554,0.06437369277248431,0.1258518855065879
10,repository,892503310,2,8606,no_action_within_7d,4204,0.48849639786195675,
10,repository,893011665,2,8606,user_account,2413,0.28038577736462933,0.5480354303883715
10,repository,893011665,2,8606,mapped_product,827,0.09609574715314896,0.18782648194412901
10,repository,893011665,2,8606,other_bot,609,0.070764582849175,0.1383147853736089
10,repository,893011665,2,8606,branch_movement_untyped,554,0.06437369277248431,0.12582330229389052
10,repository,893011665,2,8606,no_action_within_7d,4203,0.4883801998605624,
10,repository,894702569,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,894702569,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,894702569,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,894702569,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,894702569,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,895926919,47,8561,user_account,2413,0.2818595958416073,0.5486584811277854
10,repository,895926919,47,8561,mapped_product,822,0.09601682046489896,0.1869031377899045
10,repository,895926919,47,8561,other_bot,609,0.07113654946852004,0.13847203274215553
10,repository,895926919,47,8561,branch_movement_untyped,554,0.06471206634738932,0.1259663483401546
10,repository,895926919,47,8561,no_action_within_7d,4163,0.4862749678775844,
10,repository,895927135,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,895927135,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,895927135,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,895927135,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,895927135,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,896296825,5,8603,user_account,2413,0.2804835522492154,0.5480354303883715
10,repository,896296825,5,8603,mapped_product,827,0.09612925723584796,0.18782648194412901
10,repository,896296825,5,8603,other_bot,609,0.07078925956061839,0.1383147853736089
10,repository,896296825,5,8603,branch_movement_untyped,554,0.064396140881088,0.12582330229389052
10,repository,896296825,5,8603,no_action_within_7d,4200,0.4882017900732303,
10,repository,896363641,16,8592,user_account,2412,0.2807262569832402,0.5479327578373466
10,repository,896363641,16,8592,mapped_product,827,0.09625232774674115,0.1878691503861881
10,repository,896363641,16,8592,other_bot,609,0.07087988826815643,0.13834620626987734
10,repository,896363641,16,8592,branch_movement_untyped,554,0.06447858472998137,0.1258518855065879
10,repository,896363641,16,8592,no_action_within_7d,4190,0.48766294227188084,
10,repository,898949330,13,8595,user_account,2407,0.2800465386852821,0.5474186945644758
10,repository,898949330,13,8595,mapped_product,827,0.09621873182082606,0.18808278371617013
10,repository,898949330,13,8595,other_bot,609,0.07085514834205933,0.138503525130771
10,repository,898949330,13,8595,branch_movement_untyped,554,0.06445607911576498,0.12599499658858312
10,repository,898949330,13,8595,no_action_within_7d,4198,0.4884235020360675,
10,repository,898990974,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,898990974,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,898990974,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,898990974,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,898990974,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,899127822,16,8592,user_account,2403,0.27967877094972066,0.5471311475409836
10,repository,899127822,16,8592,mapped_product,827,0.09625232774674115,0.18829690346083788
10,repository,899127822,16,8592,other_bot,609,0.07087988826815643,0.13866120218579234
10,repository,899127822,16,8592,branch_movement_untyped,553,0.06436219739292365,0.12591074681238615
10,repository,899127822,16,8592,no_action_within_7d,4200,0.4888268156424581,
10,repository,899766976,10,8598,user_account,2411,0.2804140497790184,0.5483284057311804
10,repository,899766976,10,8598,mapped_product,824,0.09583624098627588,0.1874005003411417
10,repository,899766976,10,8598,other_bot,608,0.070714119562689,0.13827609733909485
10,repository,899766976,10,8598,branch_movement_untyped,554,0.06443358920679228,0.12599499658858312
10,repository,899766976,10,8598,no_action_within_7d,4201,0.48860200046522445,
10,repository,900203051,4,8604,user_account,2412,0.2803347280334728,0.5479327578373466
10,repository,900203051,4,8604,mapped_product,827,0.09611808461180846,0.1878691503861881
10,repository,900203051,4,8604,other_bot,609,0.07078103207810321,0.13834620626987734
10,repository,900203051,4,8604,branch_movement_untyped,554,0.06438865643886564,0.1258518855065879
10,repository,900203051,4,8604,no_action_within_7d,4202,0.4883774988377499,
10,repository,900550981,1,8607,user_account,2413,0.2803532008830022,0.5481599273057701
10,repository,900550981,1,8607,mapped_product,826,0.09596839781573138,0.18764198091776466
10,repository,900550981,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,900550981,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,900550981,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,902356902,5,8603,user_account,2411,0.28025107520632336,0.5479545454545455
10,repository,902356902,5,8603,mapped_product,826,0.09601301871440195,0.18772727272727271
10,repository,902356902,5,8603,other_bot,609,0.07078925956061839,0.1384090909090909
10,repository,902356902,5,8603,branch_movement_untyped,554,0.064396140881088,0.12590909090909091
10,repository,902356902,5,8603,no_action_within_7d,4203,0.4885505056375683,
10,repository,903987915,2,8606,user_account,2413,0.28038577736462933,0.5480354303883715
10,repository,903987915,2,8606,mapped_product,827,0.09609574715314896,0.18782648194412901
10,repository,903987915,2,8606,other_bot,609,0.070764582849175,0.1383147853736089
10,repository,903987915,2,8606,branch_movement_untyped,554,0.06437369277248431,0.12582330229389052
10,repository,903987915,2,8606,no_action_within_7d,4203,0.4883801998605624,
10,repository,904510168,4,8604,user_account,2413,0.2804509530450953,0.5480354303883715
10,repository,904510168,4,8604,mapped_product,827,0.09611808461180846,0.18782648194412901
10,repository,904510168,4,8604,other_bot,609,0.07078103207810321,0.1383147853736089
10,repository,904510168,4,8604,branch_movement_untyped,554,0.06438865643886564,0.12582330229389052
10,repository,904510168,4,8604,no_action_within_7d,4201,0.4882612738261274,
10,repository,905829672,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,905829672,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,905829672,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,905829672,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,905829672,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,906590910,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,906590910,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,906590910,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,906590910,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,906590910,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,909755274,2,8606,user_account,2411,0.2801533813618406,0.5478300386275846
10,repository,909755274,2,8606,mapped_product,827,0.09609574715314896,0.18791183821858667
10,repository,909755274,2,8606,other_bot,609,0.070764582849175,0.1383776414451261
10,repository,909755274,2,8606,branch_movement_untyped,554,0.06437369277248431,0.12588048170870256
10,repository,909755274,2,8606,no_action_within_7d,4205,0.48861259586335115,
10,repository,910564927,1,8607,user_account,2413,0.2803532008830022,0.5481599273057701
10,repository,910564927,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,910564927,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,910564927,1,8607,branch_movement_untyped,553,0.06425002904612524,0.12562471603816447
10,repository,910564927,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,911256711,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,911256711,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,911256711,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,911256711,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,911256711,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,911264133,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,911264133,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,911264133,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,911264133,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,911264133,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,911664220,2,8606,user_account,2412,0.28026957936323493,0.5479327578373466
10,repository,911664220,2,8606,mapped_product,827,0.09609574715314896,0.1878691503861881
10,repository,911664220,2,8606,other_bot,609,0.070764582849175,0.13834620626987734
10,repository,911664220,2,8606,branch_movement_untyped,554,0.06437369277248431,0.1258518855065879
10,repository,911664220,2,8606,no_action_within_7d,4204,0.48849639786195675,
10,repository,912106066,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,912106066,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,912106066,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,912106066,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,912106066,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,912499477,20,8588,user_account,2400,0.27945971122496505,0.5470708912696604
10,repository,912499477,20,8588,mapped_product,827,0.09629715882626921,0.18851151128333712
10,repository,912499477,20,8588,other_bot,609,0.07091290172333489,0.13881923865967633
10,repository,912499477,20,8588,branch_movement_untyped,551,0.06415929203539823,0.1255983587873262
10,repository,912499477,20,8588,no_action_within_7d,4201,0.4891709361900326,
10,repository,912587006,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,912587006,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,912587006,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,912587006,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,912587006,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,914048456,7,8601,user_account,2409,0.28008371119637254,0.547873550147828
10,repository,914048456,7,8601,mapped_product,827,0.09615161027787467,0.18808278371617013
